distance_km,operateur_enc,type_service_enc,type_ligne_enc,pays_enc,co2_emission_kg,heure_sin,heure_cos
34.35097551688848,0,0,0,1,0.4809136572364388,-0.8660254037844386,0.5000000000000001
49.33274326213147,0,1,0,1,0.6906584056698406,0.25881904510252074,0.9659258262890683
50.675057872926054,0,1,0,1,0.7094508102209648,0.8660254037844386,0.5000000000000001
87.05265975286368,0,0,0,1,1.2187372365400915,-0.8660254037844385,-0.5000000000000004
33.05529752214132,0,0,0,1,0.4627741653099785,-0.9659258262890684,0.2588190451025203
126.7301361023804,0,0,0,1,1.7742219054333257,-0.8660254037844385,-0.5000000000000004
297.9927034050914,0,1,0,1,4.171897847671279,0.7071067811865476,0.7071067811865476
10.907027582351294,0,0,0,1,0.15269838615291811,-0.8660254037844386,0.5000000000000001
9.47604623021899,0,0,0,1,0.13266464722306587,-0.4999999999999997,-0.8660254037844388
297.9927034050914,0,0,0,1,4.171897847671279,0.9659258262890683,-0.25881904510252063
15.769966099694427,0,0,0,1,0.220779525395722,-0.4999999999999997,-0.8660254037844388
24.071533642196663,0,0,0,1,0.3370014709907533,-0.2588190451025208,-0.9659258262890683
13.701796415216497,0,0,0,1,0.19182514981303098,0.7071067811865476,-0.7071067811865475
155.01558381179822,0,0,0,1,2.170218173365175,-0.7071067811865471,-0.7071067811865479
55.02105172434537,0,0,0,1,0.7702947241408351,-0.9659258262890683,-0.25881904510252063
110.41496066585964,0,0,0,1,1.545809449322035,0.258819045102521,-0.9659258262890682
78.02926585191318,0,0,0,1,1.0924097219267845,1.0,6.123233995736766e-17
295.7736619362274,0,0,0,1,4.140831267107184,-0.2588190451025208,-0.9659258262890683
57.23733097921546,0,0,0,1,0.8013226337090164,0.9659258262890683,0.25881904510252074
45.79268767878094,0,0,0,1,0.6410976275029332,0.49999999999999994,-0.8660254037844387
11.857725247248544,0,0,0,1,0.16600815346147962,-0.7071067811865471,-0.7071067811865479
61.00093049153967,0,0,0,1,0.8540130268815553,-0.4999999999999997,-0.8660254037844388
9.715472548768942,0,0,0,1,0.13601661568276519,0.8660254037844387,-0.4999999999999998
69.09804327049143,0,0,0,1,0.9673726057868801,0.9659258262890683,-0.25881904510252063
25.671852487624992,0,0,0,1,0.3594059348267499,1.2246467991473532e-16,-1.0
189.15397460631235,0,0,0,1,2.6481556444883725,-0.2588190451025208,-0.9659258262890683
22.99585849230615,0,0,0,1,0.32194201889228613,-1.0,-1.8369701987210297e-16
9.47604623021899,0,0,0,1,0.13266464722306587,0.9659258262890683,0.25881904510252074
43.13219776571805,0,1,0,1,0.6038507687200526,-0.25881904510252157,0.9659258262890681
0.7862860877122461,0,0,0,1,0.011008005227971445,1.2246467991473532e-16,-1.0
12.664242933156943,0,0,0,1,0.17729940106419723,1.2246467991473532e-16,-1.0
27.686831863331392,0,0,0,1,0.38761564608663945,1.2246467991473532e-16,-1.0
23.500567905847586,0,0,0,1,0.32900795068186617,0.258819045102521,-0.9659258262890682
52.677954305355854,0,0,0,1,0.737491360274982,0.7071067811865476,-0.7071067811865475
73.21361243361206,0,0,0,1,1.0249905740705687,0.258819045102521,-0.9659258262890682
15.69791310569005,0,1,0,1,0.2197707834796607,0.0,1.0
98.56115124230432,0,0,0,1,1.3798561173922606,0.9659258262890683,-0.25881904510252063
87.88446054251094,0,0,0,1,1.230382447595153,0.49999999999999994,-0.8660254037844387
472.99295778413745,0,1,0,1,6.621901408977924,-0.5000000000000004,0.8660254037844384
31.14744131074603,0,0,0,1,0.4360641783504444,-0.2588190451025208,-0.9659258262890683
8.793613481010073,0,0,0,1,0.12311058873414103,-0.9659258262890684,0.2588190451025203
17.251798528638364,0,0,0,1,0.2415251794009371,0.8660254037844387,-0.4999999999999998
16.01022037484553,0,0,0,1,0.22414308524783744,-0.2588190451025208,-0.9659258262890683
419.7549557678825,0,0,0,1,5.876569380750355,-0.2588190451025208,-0.9659258262890683
263.33568367655823,0,0,0,1,3.686699571471815,0.8660254037844387,-0.4999999999999998
22.134573599626915,0,0,0,1,0.3098840303947768,-0.8660254037844386,0.5000000000000001
67.21088379465168,0,0,0,1,0.9409523731251235,1.0,6.123233995736766e-17
18.19413701119405,0,0,0,1,0.25471791815671674,1.0,6.123233995736766e-17
17.26084717901585,0,1,0,1,0.24165186050622192,-0.5000000000000004,0.8660254037844384
634.8733278985367,0,0,0,1,8.888226590579514,-0.9659258262890683,-0.25881904510252063
119.67662008610375,0,1,0,1,1.6754726812054526,-0.5000000000000004,0.8660254037844384
47.61778837914584,0,1,0,1,0.6666490373080418,-0.25881904510252157,0.9659258262890681
41.25070029352507,0,1,0,1,0.5775098041093509,0.8660254037844386,0.5000000000000001
419.7549557678825,0,1,0,1,5.876569380750355,0.49999999999999994,0.8660254037844387
386.41433211452505,0,0,0,1,5.40980064960335,-0.4999999999999997,-0.8660254037844388
18.06872644531857,0,0,0,1,0.25296217023446,-0.7071067811865471,-0.7071067811865479
45.63959997991413,0,0,0,1,0.6389543997187979,0.7071067811865476,-0.7071067811865475
56.865114995241534,0,0,0,1,0.7961116099333815,0.9659258262890683,-0.25881904510252063
31.68833076530443,0,0,0,1,0.44363663071426196,0.9659258262890683,0.25881904510252074
66.05277198904776,0,0,0,1,0.9247388078466686,0.8660254037844387,-0.4999999999999998
13.946893957593742,0,0,0,1,0.1952565154063124,0.7071067811865476,-0.7071067811865475
30.20012043785001,0,1,0,1,0.42280168612990016,0.8660254037844386,0.5000000000000001
21.788665888675272,0,0,0,1,0.3050413224414538,0.49999999999999994,-0.8660254037844387
8.57293393709429,0,0,0,1,0.12002107511932004,0.9659258262890683,0.25881904510252074
34.34628906753249,0,0,0,1,0.4808480469454548,-0.8660254037844385,-0.5000000000000004
66.58970510021621,0,0,0,1,0.9322558714030269,1.0,6.123233995736766e-17
17.26084717901585,0,0,0,1,0.24165186050622192,-0.7071067811865477,0.7071067811865474
45.79268767878094,0,0,0,1,0.6410976275029332,-0.2588190451025208,-0.9659258262890683
5.497266207306815,0,0,0,1,0.07696172690229541,-0.8660254037844386,0.5000000000000001
52.52634889292225,0,0,0,1,0.7353688845009114,0.8660254037844387,-0.4999999999999998
41.16699133615165,0,0,0,1,0.5763378787061231,0.7071067811865476,-0.7071067811865475
39.19654346812281,0,1,0,1,0.5487516085537194,-0.5000000000000004,0.8660254037844384
16.01022037484553,0,0,0,1,0.22414308524783744,0.7071067811865476,-0.7071067811865475
258.8136977662811,0,0,0,1,3.6233917687279353,-0.9659258262890683,-0.25881904510252063
9.33662725216648,0,0,0,1,0.13071278153033072,-0.7071067811865471,-0.7071067811865479
69.59519989326559,0,0,0,1,0.9743327985057182,-0.2588190451025208,-0.9659258262890683
0.7862860877122461,0,0,0,1,0.011008005227971445,-0.8660254037844385,-0.5000000000000004
188.67938257042655,0,0,0,1,2.6415113559859718,-0.8660254037844386,0.5000000000000001
189.15397460631235,0,0,0,1,2.6481556444883725,0.7071067811865476,-0.7071067811865475
101.61061003454887,0,0,0,1,1.422548540483684,0.7071067811865476,-0.7071067811865475
425.0946649707941,0,0,0,1,5.951325309591118,-0.2588190451025208,-0.9659258262890683
19.04572445875334,0,0,0,1,0.2666401424225468,1.2246467991473532e-16,-1.0
15.897164031122268,0,0,0,1,0.22256029643571174,-0.9659258262890683,-0.25881904510252063
20.441262837444864,0,0,0,1,0.2861776797242281,-0.9659258262890683,-0.25881904510252063
94.31906240809953,0,0,0,1,1.3204668737133933,-1.0,-1.8369701987210297e-16
42.33971212789736,0,0,0,1,0.592755969790563,1.0,6.123233995736766e-17
18.471628577613696,0,0,0,1,0.25860280008659176,-0.7071067811865471,-0.7071067811865479
26.619144968286783,0,1,0,1,0.37266802955601497,-0.5000000000000004,0.8660254037844384
6.184005539622924,0,0,0,1,0.08657607755472094,0.8660254037844387,-0.4999999999999998
25.287465904156793,0,0,0,1,0.3540245226581951,-0.8660254037844386,0.5000000000000001
1.1650723471015758,0,1,0,1,0.01631101285942206,0.25881904510252074,0.9659258262890683
62.757283608315156,0,0,0,1,0.8786019705164122,0.9659258262890683,-0.25881904510252063
80.73286663476749,0,0,0,1,1.130260132886745,-0.2588190451025208,-0.9659258262890683
254.5886957328416,0,0,0,1,3.564241740259782,-0.9659258262890683,-0.25881904510252063
419.7549557678825,0,0,0,1,5.876569380750355,-0.7071067811865471,-0.7071067811865479
25.415178702066758,0,0,0,1,0.3558125018289346,0.7071067811865476,-0.7071067811865475
53.54492817416641,0,1,0,1,0.7496289944383298,0.8660254037844386,0.5000000000000001
1.1650723471015758,0,0,0,1,0.01631101285942206,0.9659258262890683,0.25881904510252074
22.94767390447393,0,1,0,1,0.321267434662635,0.49999999999999994,0.8660254037844387
5.908534389655142,0,0,0,1,0.08271948145517198,-0.7071067811865471,-0.7071067811865479
8.264070961712926,0,1,0,1,0.11569699346398098,0.49999999999999994,0.8660254037844387
97.42494285767319,0,1,0,1,1.3639492000074247,-0.5000000000000004,0.8660254037844384
55.24826721518925,0,0,0,1,0.7734757410126496,0.9659258262890683,-0.25881904510252063
10.05799363836214,0,1,0,1,0.14081191093706996,0.8660254037844386,0.5000000000000001
9.412592528606002,0,0,0,1,0.13177629540048402,1.2246467991473532e-16,-1.0
31.84761890789758,0,0,0,1,0.44586666471056613,-0.8660254037844385,-0.5000000000000004
31.07858008345208,0,0,0,1,0.43510012116832913,0.8660254037844387,-0.4999999999999998
20.56700459857448,0,0,0,1,0.28793806438004277,-1.0,-1.8369701987210297e-16
20.11437621592385,0,0,0,1,0.2816012670229339,-0.8660254037844385,-0.5000000000000004
18.471628577613696,0,0,0,1,0.25860280008659176,-0.8660254037844385,-0.5000000000000004
25.62632795195736,0,0,0,1,0.358768591327403,-0.9659258262890683,-0.25881904510252063
68.05768876184783,0,0,0,1,0.9528076426658696,0.9659258262890683,0.25881904510252074
18.06872644531857,0,1,0,1,0.25296217023446,-0.5000000000000004,0.8660254037844384
101.31433833555342,0,0,0,1,1.4184007366977478,-0.7071067811865477,0.7071067811865474
23.415868600738005,0,0,0,1,0.3278221604103321,1.0,6.123233995736766e-17
20.947582441629105,0,0,0,1,0.2932661541828075,0.7071067811865476,-0.7071067811865475
101.31433833555342,0,0,0,1,1.4184007366977478,0.9659258262890683,-0.25881904510252063
62.31246574936037,0,1,0,1,0.8723745204910451,0.8660254037844386,0.5000000000000001
39.328653288826565,0,0,0,1,0.5506011460435719,-1.0,-1.8369701987210297e-16
22.58036152222233,0,0,0,1,0.3161250613111126,1.0,6.123233995736766e-17
43.61500698209915,0,0,0,1,0.6106100977493881,0.49999999999999994,-0.8660254037844387
13.124903045427525,0,0,0,1,0.18374864263598534,-0.2588190451025208,-0.9659258262890683
11.834360937481316,0,0,0,1,0.1656810531247384,-1.0,-1.8369701987210297e-16
30.78603709875477,0,0,0,1,0.43100451938256673,1.0,6.123233995736766e-17
22.00897624820073,0,0,0,1,0.30812566747481024,-0.8660254037844386,0.5000000000000001
5.908534389655142,0,0,0,1,0.08271948145517198,-0.7071067811865477,0.7071067811865474
0.9247359058668987,0,0,0,1,0.012946302682136581,1.2246467991473532e-16,-1.0
478.5171371677994,0,1,0,1,6.699239920349191,0.8660254037844386,0.5000000000000001
21.280913482202816,0,1,0,1,0.29793278875083945,-0.25881904510252157,0.9659258262890681
39.328653288826565,0,0,0,1,0.5506011460435719,0.9659258262890683,-0.25881904510252063
24.593554694040424,0,0,0,1,0.34430976571656596,-0.4999999999999997,-0.8660254037844388
167.0734331677108,0,0,0,1,2.339028064347951,0.7071067811865476,-0.7071067811865475
16.093940068333428,0,0,0,1,0.22531516095666798,-0.2588190451025208,-0.9659258262890683
22.134573599626915,0,0,0,1,0.3098840303947768,0.49999999999999994,-0.8660254037844387
53.76822732583501,0,0,0,1,0.75275518256169,-0.2588190451025208,-0.9659258262890683
21.595106193460964,0,1,0,1,0.3023314867084535,0.8660254037844386,0.5000000000000001
127.31544505994248,0,0,0,1,1.7824162308391946,0.9659258262890683,0.25881904510252074
7.783881074766709,0,0,0,1,0.10897433504673393,-0.8660254037844385,-0.5000000000000004
27.8268488349499,0,0,0,1,0.38957588368929863,-0.9659258262890684,0.2588190451025203
34.84839246471815,0,0,0,1,0.4878774945060541,1.0,6.123233995736766e-17
30.013205810776864,0,0,0,1,0.42018488135087606,-0.2588190451025208,-0.9659258262890683
20.37959204004788,0,1,0,1,0.2853142885606703,-0.5000000000000004,0.8660254037844384
14.789076881898284,0,0,0,1,0.207047076346576,0.9659258262890683,-0.25881904510252063
135.10097661622208,0,0,0,1,1.8914136726271091,-1.0,-1.8369701987210297e-16
15.043145869718094,0,1,0,1,0.21060404217605333,0.7071067811865476,0.7071067811865476
38.07613513484373,0,0,0,1,0.5330658918878122,-0.9659258262890683,-0.25881904510252063
126.59644029909444,0,1,0,1,1.7723501641873223,-0.25881904510252157,0.9659258262890681
27.988792398632174,0,0,0,1,0.39184309358085045,-0.9659258262890683,-0.25881904510252063
41.888654080170696,0,1,0,1,0.5864411571223898,0.0,1.0
17.26084717901585,0,1,0,1,0.24165186050622192,-0.25881904510252157,0.9659258262890681
121.44394274596527,0,0,0,1,1.7002151984435139,-0.9659258262890683,-0.25881904510252063
12.99351812901097,0,0,0,1,0.1819092538061536,-0.9659258262890683,-0.25881904510252063
74.57101026565421,0,0,0,1,1.0439941437191589,1.0,6.123233995736766e-17
167.0734331677108,0,0,0,1,2.339028064347951,1.2246467991473532e-16,-1.0
55.615091362299815,0,0,0,1,0.7786112790721974,0.9659258262890683,0.25881904510252074
28.833105287664228,0,0,0,1,0.4036634740272992,-0.9659258262890683,-0.25881904510252063
1.1650723471015758,0,0,0,1,0.01631101285942206,0.9659258262890683,0.25881904510252074
19.245575174050302,0,0,0,1,0.2694380524367042,0.9659258262890683,0.25881904510252074
5.376862449527342,0,0,0,1,0.07527607429338277,1.0,6.123233995736766e-17
10.907027582351294,0,0,0,1,0.15269838615291811,1.0,6.123233995736766e-17
24.178153216254657,0,0,0,1,0.3384941450275652,-0.9659258262890684,0.2588190451025203
101.61061003454887,0,0,0,1,1.422548540483684,-0.9659258262890684,0.2588190451025203
6.9687820776296245,0,1,0,1,0.09756294908681475,0.7071067811865476,0.7071067811865476
22.069424193611475,0,0,0,1,0.30897193871056067,-0.9659258262890683,-0.25881904510252063
263.33568367655823,0,0,0,1,3.686699571471815,0.9659258262890683,-0.25881904510252063
18.19413701119405,0,0,0,1,0.25471791815671674,0.7071067811865476,-0.7071067811865475
10.606926861015914,0,0,0,1,0.1484969760542228,0.7071067811865476,-0.7071067811865475
36.002828617722656,0,0,0,1,0.5040396006481171,-0.7071067811865471,-0.7071067811865479
51.14147387259212,0,0,0,1,0.7159806342162897,-0.4999999999999997,-0.8660254037844388
17.69695225187628,0,0,0,1,0.24775733152626792,-0.7071067811865471,-0.7071067811865479
177.70941982782657,0,0,0,1,2.487931877589572,-0.4999999999999997,-0.8660254037844388
110.41496066585964,0,0,0,1,1.545809449322035,-0.2588190451025208,-0.9659258262890683
14.023194824039177,0,0,0,1,0.19632472753654848,0.258819045102521,-0.9659258262890682
35.98131676195076,0,0,0,1,0.5037384346673106,-0.8660254037844385,-0.5000000000000004
26.73003166747942,0,0,0,1,0.3742204433447119,0.9659258262890683,0.25881904510252074
17.69695225187628,0,0,0,1,0.24775733152626792,-0.9659258262890684,0.2588190451025203
19.04572445875334,0,0,0,1,0.2666401424225468,0.8660254037844387,-0.4999999999999998
31.355430001756343,0,0,0,1,0.4389760200245888,0.9659258262890683,-0.25881904510252063
15.769966099694427,0,0,0,1,0.220779525395722,1.2246467991473532e-16,-1.0
32.46982988562962,0,0,0,1,0.4545776183988147,-0.2588190451025208,-0.9659258262890683
39.40014783237044,0,0,0,1,0.5516020696531861,0.49999999999999994,-0.8660254037844387
26.095069740331304,0,0,0,1,0.3653309763646383,-0.7071067811865477,0.7071067811865474
16.326837022784943,0,0,0,1,0.2285757183189892,0.7071067811865476,-0.7071067811865475
297.9927034050914,0,1,0,1,4.171897847671279,0.25881904510252074,0.9659258262890683
71.13043657570643,0,0,0,1,0.9958261120598899,0.9659258262890683,-0.25881904510252063
21.893137847091104,0,0,0,1,0.30650392985927544,-0.2588190451025208,-0.9659258262890683
20.796054020481453,0,0,0,1,0.29114475628674036,0.9659258262890683,-0.25881904510252063
26.811591394777587,0,0,0,1,0.3753622795268862,-0.4999999999999997,-0.8660254037844388
15.566687064520773,0,0,0,1,0.2179336189032908,-0.7071067811865471,-0.7071067811865479
97.42494285767319,0,0,0,1,1.3639492000074247,-0.9659258262890683,-0.25881904510252063
3.960287732159858,0,0,0,1,0.05544402825023801,0.258819045102521,-0.9659258262890682
19.733184202587957,0,0,0,1,0.2762645788362314,0.8660254037844387,-0.4999999999999998
17.342896991577472,0,1,0,1,0.2428005578820846,-0.25881904510252157,0.9659258262890681
126.59644029909444,0,1,0,1,1.7723501641873223,0.8660254037844386,0.5000000000000001
13.853582705412464,0,0,0,1,0.1939501578757745,-0.8660254037844385,-0.5000000000000004
24.72272845763325,0,0,0,1,0.3461181984068655,-0.8660254037844386,0.5000000000000001
20.21352943781991,0,0,0,1,0.28298941212947876,-0.8660254037844385,-0.5000000000000004
6.184005539622924,0,1,0,1,0.08657607755472094,-0.25881904510252157,0.9659258262890681
2.247384561995216,0,0,0,1,0.03146338386793303,-0.4999999999999997,-0.8660254037844388
22.654611400014453,0,1,0,1,0.31716455960020234,-0.25881904510252157,0.9659258262890681
25.15197661884336,0,0,0,1,0.35212767266380707,-1.0,-1.8369701987210297e-16
5.3127997245474,0,0,0,1,0.07437919614366359,-0.9659258262890683,-0.25881904510252063
5.908534389655142,0,0,0,1,0.08271948145517198,0.49999999999999994,-0.8660254037844387
12.99351812901097,0,0,0,1,0.1819092538061536,0.49999999999999994,-0.8660254037844387
102.3964450883149,0,0,0,1,1.4335502312364088,-0.7071067811865477,0.7071067811865474
52.52634889292225,0,1,0,1,0.7353688845009114,0.0,1.0
35.90748097758813,0,0,0,1,0.5027047336862338,0.9659258262890683,0.25881904510252074
41.888654080170696,0,0,0,1,0.5864411571223898,0.8660254037844387,-0.4999999999999998
18.315934610462957,0,0,0,1,0.2564230845464814,-1.0,-1.8369701987210297e-16
36.26532297713258,0,0,0,1,0.5077145216798561,0.9659258262890683,-0.25881904510252063
425.0946649707941,0,0,0,1,5.951325309591118,0.49999999999999994,-0.8660254037844387
115.55438588046009,0,0,0,1,1.617761402326441,0.49999999999999994,-0.8660254037844387
96.9897595160451,0,0,0,1,1.3578566332246313,0.8660254037844387,-0.4999999999999998
96.74188458341118,0,0,0,1,1.3543863841677564,0.9659258262890683,-0.25881904510252063
19.857795331775687,0,0,0,1,0.2780091346448596,-0.9659258262890683,-0.25881904510252063
12.99351812901097,0,0,0,1,0.1819092538061536,0.9659258262890683,0.25881904510252074
68.03006296317834,0,0,0,1,0.9524208814844967,-0.9659258262890684,0.2588190451025203
54.70621290272714,0,0,0,1,0.76588698063818,0.258819045102521,-0.9659258262890682
37.70446521741805,0,0,0,1,0.5278625130438527,0.9659258262890683,0.25881904510252074
263.33568367655823,0,0,0,1,3.686699571471815,-0.4999999999999997,-0.8660254037844388
8.240310255149188,0,1,0,1,0.11536434357208863,-0.5000000000000004,0.8660254037844384
258.8136977662811,0,0,0,1,3.6233917687279353,1.0,6.123233995736766e-17
52.74189580276773,0,1,0,1,0.7383865412387483,-0.25881904510252157,0.9659258262890681
263.33568367655823,0,0,0,1,3.686699571471815,1.2246467991473532e-16,-1.0
85.92896968165272,0,0,0,1,1.2030055755431381,0.9659258262890683,0.25881904510252074
20.21352943781991,0,0,0,1,0.28298941212947876,-0.2588190451025208,-0.9659258262890683
24.071533642196663,0,0,0,1,0.3370014709907533,1.0,6.123233995736766e-17
87.55499534870803,0,0,0,1,1.2257699348819124,1.0,6.123233995736766e-17
8.240310255149188,0,0,0,1,0.11536434357208863,-1.0,-1.8369701987210297e-16
40.82672181402069,0,0,0,1,0.5715741053962896,-0.9659258262890683,-0.25881904510252063
409.0823742890805,0,0,0,1,5.727153240047127,-0.9659258262890684,0.2588190451025203
37.70446521741805,0,0,0,1,0.5278625130438527,-0.7071067811865477,0.7071067811865474
30.10541340262839,0,0,0,1,0.42147578763679744,1.2246467991473532e-16,-1.0
189.15397460631235,0,0,0,1,2.6481556444883725,-1.0,-1.8369701987210297e-16
62.052791134810185,0,0,0,1,0.8687390758873426,0.258819045102521,-0.9659258262890682
41.888654080170696,0,0,0,1,0.5864411571223898,0.258819045102521,-0.9659258262890682
185.05640874637152,0,0,0,1,2.5907897224492014,0.8660254037844387,-0.4999999999999998
39.03966546696194,0,0,0,1,0.5465553165374673,1.2246467991473532e-16,-1.0
48.62167371686925,0,0,0,1,0.6807034320361695,1.0,6.123233995736766e-17
68.03006296317834,0,0,0,1,0.9524208814844967,-0.9659258262890683,-0.25881904510252063
22.098781493387005,0,0,0,1,0.3093829409074181,-0.7071067811865471,-0.7071067811865479
12.70934730671387,0,0,0,1,0.17793086229399419,-0.9659258262890683,-0.25881904510252063
127.31544505994248,0,1,0,1,1.7824162308391946,0.8660254037844386,0.5000000000000001
15.288980864979699,0,0,0,1,0.2140457321097158,1.2246467991473532e-16,-1.0
43.13219776571805,0,0,0,1,0.6038507687200526,-0.7071067811865471,-0.7071067811865479
18.471628577613696,0,0,0,1,0.25860280008659176,1.0,6.123233995736766e-17
81.41544121172728,0,0,0,1,1.139816176964182,1.0,6.123233995736766e-17
31.07858008345208,0,0,0,1,0.43510012116832913,-0.9659258262890684,0.2588190451025203
16.258719153481064,0,0,0,1,0.2276220681487349,0.7071067811865476,-0.7071067811865475
31.14744131074603,0,0,0,1,0.4360641783504444,-0.9659258262890683,-0.25881904510252063
124.75607875361581,0,0,0,1,1.7465851025506214,0.7071067811865476,-0.7071067811865475
24.29863962585253,0,0,0,1,0.34018095476193544,0.9659258262890683,0.25881904510252074
16.342035222782247,0,0,0,1,0.22878849311895147,-0.9659258262890683,-0.25881904510252063
44.959019573782754,0,0,0,1,0.6294262740329585,0.9659258262890683,-0.25881904510252063
20.44867707239073,0,0,0,1,0.28628147901347023,1.0,6.123233995736766e-17
15.729463563522998,0,0,0,1,0.22021248988932196,0.9659258262890683,0.25881904510252074
13.28971503755061,0,0,0,1,0.18605601052570855,1.0,6.123233995736766e-17
425.0946649707941,0,0,0,1,5.951325309591118,0.9659258262890683,0.25881904510252074
52.677804874447034,0,0,0,1,0.7374892682422585,-1.0,-1.8369701987210297e-16
69.61705129955745,0,0,0,1,0.9746387181938043,-0.8660254037844386,0.5000000000000001
313.44153692444496,0,0,0,1,4.38818151694223,-1.0,-1.8369701987210297e-16
27.8268488349499,0,0,0,1,0.38957588368929863,1.0,6.123233995736766e-17
313.44153692444496,0,0,0,1,4.38818151694223,0.9659258262890683,0.25881904510252074
26.095069740331304,0,0,0,1,0.3653309763646383,1.2246467991473532e-16,-1.0
16.785787710527458,0,0,0,1,0.23500102794738442,1.0,6.123233995736766e-17
226.012270958547,0,1,0,1,3.1641717934196576,-0.25881904510252157,0.9659258262890681
52.08569771037773,0,0,0,1,0.7291997679452882,-1.0,-1.8369701987210297e-16
16.215045259685137,0,0,0,1,0.2270106336355919,1.0,6.123233995736766e-17
86.05936811688407,0,0,0,1,1.204831153636377,0.9659258262890683,0.25881904510252074
104.00096260564167,0,0,0,1,1.4560134764789834,-1.0,-1.8369701987210297e-16
55.02105172434537,0,0,0,1,0.7702947241408351,-0.8660254037844385,-0.5000000000000004
23.415868600738005,0,1,0,1,0.3278221604103321,0.7071067811865476,0.7071067811865476
61.049303456192,0,0,0,1,0.8546902483866881,-0.8660254037844385,-0.5000000000000004
37.95505223120006,0,0,0,1,0.5313707312368008,-0.7071067811865477,0.7071067811865474
20.21352943781991,0,0,0,1,0.28298941212947876,0.9659258262890683,0.25881904510252074
22.526463673065827,0,0,0,1,0.31537049142292156,0.8660254037844387,-0.4999999999999998
1.48147731713872,0,0,0,1,0.02074068243994208,-0.4999999999999997,-0.8660254037844388
8.264070961712926,0,0,0,1,0.11569699346398098,-0.9659258262890684,0.2588190451025203
79.68514354198679,0,0,0,1,1.1155920095878151,0.9659258262890683,-0.25881904510252063
1.9737212425484358,0,0,0,1,0.027632097395678103,0.7071067811865476,-0.7071067811865475
3.278415947327975,0,0,0,1,0.04589782326259165,1.0,6.123233995736766e-17
17.8841382167471,0,0,0,1,0.2503779350344594,-0.9659258262890683,-0.25881904510252063
22.798373888581256,0,1,0,1,0.31917723444013757,0.0,1.0
121.44394274596527,0,0,0,1,1.7002151984435139,0.9659258262890683,0.25881904510252074
16.785787710527458,0,0,0,1,0.23500102794738442,1.2246467991473532e-16,-1.0
22.00897624820073,0,0,0,1,0.30812566747481024,0.9659258262890683,0.25881904510252074
313.44153692444496,0,0,0,1,4.38818151694223,-1.0,-1.8369701987210297e-16
36.002828617722656,0,0,0,1,0.5040396006481171,0.8660254037844387,-0.4999999999999998
103.07681706300328,0,0,0,1,1.4430754388820457,0.9659258262890683,0.25881904510252074
3.010111819828121,0,0,0,1,0.04214156547759369,0.7071067811865476,-0.7071067811865475
120.13108414216926,0,0,0,1,1.6818351779903695,-0.4999999999999997,-0.8660254037844388
38.43332888504754,0,0,0,1,0.5380666043906654,-0.7071067811865477,0.7071067811865474
2.528120127427269,0,1,0,1,0.03539368178398177,0.8660254037844386,0.5000000000000001
15.38097474807426,0,0,0,1,0.21533364647303962,-0.9659258262890683,-0.25881904510252063
7.045983228859713,0,1,0,1,0.09864376520403599,-0.5000000000000004,0.8660254037844384
14.040032697330986,0,0,0,1,0.1965604577626338,1.0,6.123233995736766e-17
22.469112554164997,0,0,0,1,0.31456757575830996,-0.8660254037844385,-0.5000000000000004
10.606926861015914,0,0,0,1,0.1484969760542228,0.49999999999999994,-0.8660254037844387
11.581883010138965,0,0,0,1,0.1621463621419455,-0.4999999999999997,-0.8660254037844388
120.13108414216926,0,1,0,1,1.6818351779903695,0.8660254037844386,0.5000000000000001
26.147520871161856,0,0,0,1,0.366065292196266,0.9659258262890683,-0.25881904510252063
14.789076881898284,0,0,0,1,0.207047076346576,0.49999999999999994,-0.8660254037844387
12.919369144978427,0,0,0,1,0.18087116802969797,-0.7071067811865471,-0.7071067811865479
425.0946649707941,0,0,0,1,5.951325309591118,-0.8660254037844386,0.5000000000000001
50.46630256629575,0,0,0,1,0.7065282359281405,1.0,6.123233995736766e-17
425.0946649707941,0,0,0,1,5.951325309591118,1.2246467991473532e-16,-1.0
254.5886957328416,0,0,0,1,3.564241740259782,1.0,6.123233995736766e-17
5.667838533039591,0,0,0,1,0.07934973946255428,-0.7071067811865471,-0.7071067811865479
31.84761890789758,0,0,0,1,0.44586666471056613,-0.7071067811865471,-0.7071067811865479
71.13043657570643,0,0,0,1,0.9958261120598899,-0.8660254037844385,-0.5000000000000004
103.07681706300328,0,0,0,1,1.4430754388820457,1.2246467991473532e-16,-1.0
178.24759350159556,0,1,0,1,2.495466309022338,0.8660254037844386,0.5000000000000001
26.428845290571232,0,0,0,1,0.3700038340679972,-1.0,-1.8369701987210297e-16
32.71754290967797,0,0,0,1,0.4580456007354915,1.2246467991473532e-16,-1.0
4.355929952710434,0,0,0,1,0.06098301933794607,-0.4999999999999997,-0.8660254037844388
24.996556222718137,0,0,0,1,0.3499517871180539,-1.0,-1.8369701987210297e-16
79.68514354198679,0,0,0,1,1.1155920095878151,1.2246467991473532e-16,-1.0
188.67938257042655,0,0,0,1,2.6415113559859718,-0.7071067811865477,0.7071067811865474
25.40799591296428,0,1,0,1,0.3557119427814999,0.0,1.0
38.738959190516354,0,0,0,1,0.5423454286672289,-0.9659258262890683,-0.25881904510252063
75.28614434990284,0,1,0,1,1.0540060208986397,0.8660254037844386,0.5000000000000001
11.857725247248544,0,0,0,1,0.16600815346147962,-0.4999999999999997,-0.8660254037844388
